Id,WnvPresent
106090,0.416716
106091,0.416716
106092,0.416716
106093,0.416716
106094,0.18032688
106095,0.08422331
106096,0.18032688
106097,0.03750553
106098,0.03750553
106099,0.03750553
106100,0.03750553
106101,0.03750553
106102,0.18032688
106103,0.08422331
106104,0.18032688
106105,0.03750553
106106,0.03750553
106107,0.03750553
106108,0.03750553
106109,0.03750553
106110,0.39513305
106111,0.39513305
106112,0.39513305
106113,0.21450971
106114,0.39513305
106115,0.10370762
106116,0.10370762
106117,0.10370762
106118,0.10370762
106119,0.10370762
106120,0.80133134
106121,0.6277249
106122,0.80133134
106123,0.416716
106124,0.416716
106125,0.416716
106126,0.416716
106127,0.416716
106136,0.7162178
106137,0.51339936
106138,0.7162178
106139,0.30892965
106140,0.30892965
106141,0.30892965
106142,0.30892965
106143,0.30892965
106144,0.18032688
106145,0.08422331
106146,0.18032688
106147,0.03750553
106148,0.03750553
106149,0.03750553
106150,0.03750553
106151,0.03750553
106152,0.80133134
106153,0.80133134
106154,0.6277249
106155,0.80133134
106156,0.416716
106157,0.416716
106158,0.416716
106159,0.416716
106160,0.416716
106196,0.81919503
106197,0.6544677
106198,0.81919503
106199,0.44522032
106200,0.44522032
106201,0.44522032
106202,0.44522032
106203,0.44522032
106204,0.7162178
106205,0.51339936
106206,0.7162178
106207,0.30892965
106208,0.30892965
106209,0.30892965
106210,0.30892965
106211,0.30892965
106212,0.81919503
106213,0.6544677
106214,0.81919503
106215,0.44522032
106216,0.44522032
106217,0.44522032
106218,0.44522032
106219,0.44522032
106220,0.18032688
106221,0.08422331
106222,0.18032688
106223,0.03750553
106224,0.03750553
106225,0.03750553
106226,0.03750553
106227,0.03750553
106228,0.18032688
106229,0.08422331
106230,0.18032688
106231,0.03750553
106232,0.03750553
106233,0.03750553
106234,0.03750553
106235,0.03750553
106236,0.80133134
106237,0.6277249
106238,0.80133134
106239,0.416716
106240,0.416716
106241,0.416716
106242,0.416716
106243,0.416716
106252,0.39513305
106253,0.21450971
106254,0.39513305
106255,0.10370762
106256,0.10370762
106257,0.10370762
106258,0.10370762
106259,0.10370762
106268,0.39513305
106269,0.21450971
106270,0.39513305
106271,0.10370762
106272,0.10370762
106273,0.10370762
106274,0.10370762
106275,0.10370762
106288,0.81919503
106289,0.6544677
106290,0.81919503
106291,0.44522032
106292,0.44522032
106293,0.44522032
106294,0.44522032
106295,0.44522032
106296,0.7162178
106297,0.51339936
106298,0.7162178
106299,0.30892965
106300,0.30892965
106301,0.30892965
106302,0.30892965
106303,0.30892965
106304,0.39513305
106305,0.21450971
106306,0.39513305
106307,0.10370762
106308,0.10370762
106309,0.10370762
106310,0.10370762
106311,0.10370762
106312,0.7162178
106313,0.51339936
106314,0.7162178
106315,0.30892965
106316,0.30892965
106317,0.30892965
106318,0.30892965
106319,0.30892965
106320,0.18032688
106321,0.08422331
106322,0.18032688
106323,0.03750553
106324,0.03750553
106325,0.03750553
106326,0.03750553
106327,0.03750553
106328,0.81919503
106329,0.6544677
106330,0.81919503
106331,0.44522032
106332,0.44522032
106333,0.44522032
106334,0.44522032
106335,0.44522032
106344,0.7162178
106345,0.51339936
106346,0.7162178
106347,0.30892965
106348,0.30892965
106349,0.30892965
106350,0.30892965
106351,0.30892965
106360,0.7162178
106361,0.51339936
106362,0.7162178
106363,0.30892965
106364,0.30892965
106365,0.30892965
106366,0.30892965
106367,0.30892965
106400,0.81919503
106401,0.6544677
106402,0.81919503
106403,0.44522032
106404,0.44522032
106405,0.44522032
106406,0.44522032
106407,0.44522032
106416,0.18032688
106417,0.08422331
106418,0.18032688
106419,0.03750553
106420,0.03750553
106421,0.03750553
106422,0.03750553
106423,0.03750553
106424,0.18032688
106425,0.08422331
106426,0.18032688
106427,0.03750553
106428,0.03750553
106429,0.03750553
106430,0.03750553
106431,0.03750553
106432,0.7162178
106433,0.51339936
106434,0.7162178
106435,0.30892965
106436,0.30892965
106437,0.30892965
106438,0.30892965
106439,0.30892965
106440,0.18032688
106441,0.08422331
106442,0.18032688
106443,0.03750553
106444,0.03750553
106445,0.03750553
106446,0.03750553
106447,0.03750553
106448,0.81919503
106449,0.6544677
106450,0.81919503
106451,0.44522032
106452,0.44522032
106453,0.44522032
106454,0.44522032
106455,0.44522032
106456,0.857581
106457,0.857581
106458,0.857581
106459,0.857581
106460,0.71568865
106461,0.71568865
106462,0.71568865
106463,0.71568865
106464,0.857581
106465,0.857581
106466,0.857581
106467,0.5161037
106468,0.5161037
106469,0.5161037
106470,0.5161037
106471,0.5161037
106472,0.22623472
106473,0.10891596
106474,0.22623472
106475,0.04923787
106476,0.04923787
106477,0.04923787
106478,0.04923787
106479,0.04923787
106480,0.857581
106481,0.71568865
106482,0.857581
106483,0.5161037
106484,0.5161037
106485,0.5161037
106486,0.5161037
106487,0.5161037
106578,0.857581
106579,0.71568865
106580,0.857581
106581,0.5161037
106582,0.5161037
106583,0.5161037
106584,0.5161037
106585,0.5161037
106586,0.22623472
106587,0.10891596
106588,0.22623472
106589,0.04923787
106590,0.04923787
106591,0.04923787
106592,0.04923787
106593,0.04923787
106610,0.842782
106611,0.6914501
106612,0.842782
106613,0.48704535
106614,0.48704535
106615,0.48704535
106616,0.48704535
106617,0.48704535
106618,0.842782
106619,0.842782
106620,0.842782
106621,0.6914501
106622,0.6914501
106623,0.6914501
106624,0.842782
106625,0.842782
106626,0.842782
106627,0.48704535
106628,0.48704535
106629,0.48704535
106630,0.48704535
106631,0.48704535
106632,0.857581
106633,0.71568865
106634,0.857581
106635,0.5161037
106636,0.5161037
106637,0.5161037
106638,0.5161037
106639,0.5161037
106648,0.22623472
106649,0.10891596
106650,0.22623472
106651,0.04923787
106652,0.04923787
106653,0.04923787
106654,0.04923787
106655,0.04923787
106656,0.842782
106657,0.6914501
106658,0.842782
106659,0.48704535
106660,0.48704535
106661,0.48704535
106662,0.48704535
106663,0.48704535
106713,0.22623472
106714,0.10891596
106715,0.22623472
106716,0.04923787
106717,0.04923787
106718,0.04923787
106719,0.04923787
106720,0.04923787
106721,0.842782
106722,0.6914501
106723,0.842782
106724,0.48704535
106725,0.48704535
106726,0.48704535
106727,0.48704535
106728,0.48704535
106737,0.22623472
106738,0.10891596
106739,0.22623472
106740,0.04923787
106741,0.04923787
106742,0.04923787
106743,0.04923787
106744,0.04923787
106753,0.22623472
106754,0.10891596
106755,0.22623472
106756,0.04923787
106757,0.04923787
106758,0.04923787
106759,0.04923787
106760,0.04923787
106761,0.22623472
106762,0.10891596
106763,0.22623472
106764,0.04923787
106765,0.04923787
106766,0.04923787
106767,0.04923787
106768,0.04923787
106769,0.7703372
106770,0.7703372
106771,0.58371663
106772,0.7703372
106773,0.37269112
106774,0.37269112
106775,0.37269112
106776,0.37269112
106777,0.37269112
106810,0.6618488
106811,0.45001176
106812,0.6618488
106813,0.2574315
106814,0.2574315
106815,0.2574315
106816,0.2574315
106817,0.2574315
106818,0.7703372
106819,0.58371663
106820,0.7703372
106821,0.37269112
106822,0.37269112
106823,0.37269112
106824,0.37269112
106825,0.37269112
106826,0.22623472
106827,0.10891596
106828,0.22623472
106829,0.04923787
106830,0.04923787
106831,0.04923787
106832,0.04923787
106833,0.04923787
106834,0.857581
106835,0.71568865
106836,0.857581
106837,0.5161037
106838,0.5161037
106839,0.5161037
106840,0.5161037
106841,0.5161037
106842,0.857581
106843,0.71568865
106844,0.857581
106845,0.5161037
106846,0.5161037
106847,0.5161037
106848,0.5161037
106849,0.5161037
106850,0.842782
106851,0.842782
106852,0.842782
106853,0.6914501
106854,0.842782
106855,0.842782
106856,0.48704535
106857,0.48704535
106858,0.48704535
106859,0.48704535
106860,0.48704535
106861,0.7703372
106862,0.7703372
106863,0.7703372
106864,0.58371663
106865,0.58371663
106866,0.7703372
106867,0.37269112
106868,0.37269112
106869,0.37269112
106870,0.37269112
106871,0.37269112
106880,0.7703372
106881,0.58371663
106882,0.7703372
106883,0.37269112
106884,0.37269112
106885,0.37269112
106886,0.37269112
106887,0.37269112
106952,0.857581
106953,0.857581
106954,0.71568865
106955,0.857581
106956,0.5161037
106957,0.5161037
106958,0.5161037
106959,0.5161037
106960,0.5161037
106961,0.857581
106962,0.71568865
106963,0.857581
106964,0.5161037
106965,0.5161037
106966,0.5161037
106967,0.5161037
106968,0.5161037
106969,0.22623472
106970,0.10891596
106971,0.22623472
106972,0.04923787
106973,0.04923787
106974,0.04923787
106975,0.04923787
106976,0.04923787
106993,0.6618488
106994,0.45001176
106995,0.6618488
106996,0.2574315
106997,0.2574315
106998,0.2574315
106999,0.2574315
107000,0.2574315
107009,0.857581
107010,0.71568865
107011,0.857581
107012,0.5161037
107013,0.5161037
107014,0.5161037
107015,0.5161037
107016,0.5161037
107017,0.22623472
107018,0.10891596
107019,0.22623472
107020,0.04923787
107021,0.04923787
107022,0.04923787
107023,0.04923787
107024,0.04923787
107041,0.22623472
107042,0.10891596
107043,0.22623472
107044,0.04923787
107045,0.04923787
107046,0.04923787
107047,0.04923787
107048,0.04923787
107378,0.842782
107379,0.6914501
107380,0.842782
107381,0.48704535
107382,0.48704535
107383,0.48704535
107384,0.48704535
107385,0.48704535
107410,0.842782
107411,0.6914501
107412,0.842782
107413,0.842782
107414,0.48704535
107415,0.48704535
107416,0.48704535
107417,0.48704535
107418,0.48704535
107419,0.857581
107420,0.857581
107421,0.857581
107422,0.857581
107423,0.857581
107424,0.857581
107425,0.857581
107426,0.71568865
107427,0.71568865
107428,0.71568865
107429,0.857581
107430,0.857581
107431,0.857581
107432,0.857581
107433,0.857581
107434,0.857581
107435,0.857581
107436,0.857581
107437,0.857581
107438,0.5161037
107439,0.5161037
107440,0.5161037
107441,0.5161037
107442,0.5161037
107443,0.842782
107444,0.6914501
107445,0.842782
107446,0.48704535
107447,0.48704535
107448,0.48704535
107449,0.48704535
107450,0.48704535
107499,0.22623472
107500,0.10891596
107501,0.22623472
107502,0.04923787
107503,0.04923787
107504,0.04923787
107505,0.04923787
107506,0.04923787
107515,0.22623472
107516,0.10891596
107517,0.22623472
107518,0.04923787
107519,0.04923787
107520,0.04923787
107521,0.04923787
107522,0.04923787
107531,0.857581
107532,0.857581
107533,0.71568865
107534,0.71568865
107535,0.71568865
107536,0.857581
107537,0.5161037
107538,0.5161037
107539,0.5161037
107540,0.5161037
107541,0.5161037
107590,0.857581
107591,0.71568865
107592,0.857581
107593,0.5161037
107594,0.5161037
107595,0.5161037
107596,0.5161037
107597,0.5161037
107606,0.857581
107607,0.71568865
107608,0.857581
107609,0.5161037
107610,0.5161037
107611,0.5161037
107612,0.5161037
107613,0.5161037
107622,0.22623472
107623,0.10891596
107624,0.22623472
107625,0.04923787
107626,0.04923787
107627,0.04923787
107628,0.04923787
107629,0.04923787
107630,0.857581
107631,0.71568865
107632,0.857581
107633,0.5161037
107634,0.5161037
107635,0.5161037
107636,0.5161037
107637,0.5161037
107638,0.857581
107639,0.71568865
107640,0.857581
107641,0.5161037
107642,0.5161037
107643,0.5161037
107644,0.5161037
107645,0.5161037
107646,0.857581
107647,0.71568865
107648,0.857581
107649,0.5161037
107650,0.5161037
107651,0.5161037
107652,0.5161037
107653,0.5161037
107662,0.7703372
107663,0.58371663
107664,0.7703372
107665,0.37269112
107666,0.37269112
107667,0.37269112
107668,0.37269112
107669,0.37269112
106488,0.857581
106489,0.71568865
106490,0.857581
106491,0.5161037
106492,0.5161037
106493,0.5161037
106494,0.5161037
106495,0.5161037
106496,0.22623472
106497,0.10891596
106498,0.22623472
106499,0.04923787
106500,0.04923787
106501,0.04923787
106502,0.04923787
106503,0.04923787
106504,0.6618488
106505,0.45001176
106506,0.6618488
106507,0.2574315
106508,0.2574315
106509,0.2574315
106510,0.2574315
106511,0.2574315
106512,0.22623472
106513,0.10891596
106514,0.22623472
106515,0.04923787
106516,0.04923787
106517,0.04923787
106518,0.04923787
106519,0.04923787
106520,0.22623472
106521,0.10891596
106522,0.22623472
106523,0.04923787
106524,0.04923787
106525,0.04923787
106526,0.04923787
106527,0.04923787
106528,0.7703372
106529,0.7703372
106530,0.58371663
106531,0.7703372
106532,0.7703372
106533,0.37269112
106534,0.37269112
106535,0.37269112
106536,0.37269112
106537,0.37269112
106538,0.857581
106539,0.71568865
106540,0.857581
106541,0.5161037
106542,0.5161037
106543,0.5161037
106544,0.5161037
106545,0.5161037
106546,0.7703372
106547,0.58371663
106548,0.7703372
106549,0.37269112
106550,0.37269112
106551,0.37269112
106552,0.37269112
106553,0.37269112
106554,0.7703372
106555,0.58371663
106556,0.7703372
106557,0.37269112
106558,0.37269112
106559,0.37269112
106560,0.37269112
106561,0.37269112
106562,0.857581
106563,0.71568865
106564,0.857581
106565,0.5161037
106566,0.5161037
106567,0.5161037
106568,0.5161037
106569,0.5161037
106570,0.22623472
106571,0.10891596
106572,0.22623472
106573,0.04923787
106574,0.04923787
106575,0.04923787
106576,0.04923787
106577,0.04923787
106594,0.22623472
106595,0.10891596
106596,0.22623472
106597,0.04923787
106598,0.04923787
106599,0.04923787
106600,0.04923787
106601,0.04923787
106602,0.7703372
106603,0.58371663
106604,0.7703372
106605,0.37269112
106606,0.37269112
106607,0.37269112
106608,0.37269112
106609,0.37269112
106640,0.22623472
106641,0.10891596
106642,0.22623472
106643,0.04923787
106644,0.04923787
106645,0.04923787
106646,0.04923787
106647,0.04923787
106664,0.7703372
106665,0.58371663
106666,0.7703372
106667,0.37269112
106668,0.37269112
106669,0.37269112
106670,0.37269112
106671,0.37269112
106672,0.7703372
106673,0.7703372
106674,0.58371663
106675,0.7703372
106676,0.37269112
106677,0.37269112
106678,0.37269112
106679,0.37269112
106680,0.37269112
106681,0.7703372
106682,0.58371663
106683,0.7703372
106684,0.37269112
106685,0.37269112
106686,0.37269112
106687,0.37269112
106688,0.37269112
106689,0.7703372
106690,0.58371663
106691,0.7703372
106692,0.37269112
106693,0.37269112
106694,0.37269112
106695,0.37269112
106696,0.37269112
106697,0.22623472
106698,0.10891596
106699,0.22623472
106700,0.04923787
106701,0.04923787
106702,0.04923787
106703,0.04923787
106704,0.04923787
106705,0.7703372
106706,0.58371663
106707,0.7703372
106708,0.37269112
106709,0.37269112
106710,0.37269112
106711,0.37269112
106712,0.37269112
106729,0.22623472
106730,0.10891596
106731,0.22623472
106732,0.04923787
106733,0.04923787
106734,0.04923787
106735,0.04923787
106736,0.04923787
106745,0.7703372
106746,0.58371663
106747,0.7703372
106748,0.37269112
106749,0.37269112
106750,0.37269112
106751,0.37269112
106752,0.37269112
106778,0.6618488
106779,0.45001176
106780,0.6618488
106781,0.2574315
106782,0.2574315
106783,0.2574315
106784,0.2574315
106785,0.2574315
106786,0.857581
106787,0.71568865
106788,0.857581
106789,0.5161037
106790,0.5161037
106791,0.5161037
106792,0.5161037
106793,0.5161037
106794,0.7703372
106795,0.58371663
106796,0.7703372
106797,0.37269112
106798,0.37269112
106799,0.37269112
106800,0.37269112
106801,0.37269112
106802,0.7703372
106803,0.58371663
106804,0.7703372
106805,0.37269112
106806,0.37269112
106807,0.37269112
106808,0.37269112
106809,0.37269112
106872,0.22623472
106873,0.10891596
106874,0.22623472
106875,0.04923787
106876,0.04923787
106877,0.04923787
106878,0.04923787
106879,0.04923787
106888,0.22623472
106889,0.10891596
106890,0.22623472
106891,0.04923787
106892,0.04923787
106893,0.04923787
106894,0.04923787
106895,0.04923787
106896,0.22623472
106897,0.10891596
106898,0.22623472
106899,0.04923787
106900,0.04923787
106901,0.04923787
106902,0.04923787
106903,0.04923787
106904,0.6618488
106905,0.45001176
106906,0.6618488
106907,0.2574315
106908,0.2574315
106909,0.2574315
106910,0.2574315
106911,0.2574315
106912,0.22623472
106913,0.10891596
106914,0.22623472
106915,0.04923787
106916,0.04923787
106917,0.04923787
106918,0.04923787
106919,0.04923787
106920,0.7703372
106921,0.58371663
106922,0.7703372
106923,0.37269112
106924,0.37269112
106925,0.37269112
106926,0.37269112
106927,0.37269112
106928,0.22623472
106929,0.10891596
106930,0.22623472
106931,0.04923787
106932,0.04923787
106933,0.04923787
106934,0.04923787
106935,0.04923787
106936,0.22623472
106937,0.10891596
106938,0.22623472
106939,0.04923787
106940,0.04923787
106941,0.04923787
106942,0.04923787
106943,0.04923787
106944,0.22623472
106945,0.10891596
106946,0.22623472
106947,0.04923787
106948,0.04923787
106949,0.04923787
106950,0.04923787
106951,0.04923787
106977,0.842782
106978,0.6914501
106979,0.842782
106980,0.48704535
106981,0.48704535
106982,0.48704535
106983,0.48704535
106984,0.48704535
106985,0.7703372
106986,0.58371663
106987,0.7703372
106988,0.37269112
106989,0.37269112
106990,0.37269112
106991,0.37269112
106992,0.37269112
107001,0.7703372
107002,0.58371663
107003,0.7703372
107004,0.37269112
107005,0.37269112
107006,0.37269112
107007,0.37269112
107008,0.37269112
107025,0.22623472
107026,0.10891596
107027,0.22623472
107028,0.04923787
107029,0.04923787
107030,0.04923787
107031,0.04923787
107032,0.04923787
107033,0.842782
107034,0.6914501
107035,0.842782
107036,0.48704535
107037,0.48704535
107038,0.48704535
107039,0.48704535
107040,0.48704535
107049,0.7703372
107050,0.58371663
107051,0.7703372
107052,0.37269112
107053,0.37269112
107054,0.37269112
107055,0.37269112
107056,0.37269112
107057,0.7703372
107058,0.58371663
107059,0.7703372
107060,0.37269112
107061,0.37269112
107062,0.37269112
107063,0.37269112
107064,0.37269112
107065,0.7703372
107066,0.58371663
107067,0.7703372
107068,0.37269112
107069,0.37269112
107070,0.37269112
107071,0.37269112
107072,0.37269112
107073,0.22623472
107074,0.10891596
107075,0.22623472
107076,0.04923787
107077,0.04923787
107078,0.04923787
107079,0.04923787
107080,0.04923787
107081,0.842782
107082,0.6914501
107083,0.842782
107084,0.48704535
107085,0.48704535
107086,0.48704535
107087,0.48704535
107088,0.48704535
107089,0.22623472
107090,0.10891596
107091,0.22623472
107092,0.04923787
107093,0.04923787
107094,0.04923787
107095,0.04923787
107096,0.04923787
107097,0.7703372
107098,0.58371663
107099,0.7703372
107100,0.37269112
107101,0.37269112
107102,0.37269112
107103,0.37269112
107104,0.37269112
107105,0.7703372
107106,0.58371663
107107,0.7703372
107108,0.37269112
107109,0.37269112
107110,0.37269112
107111,0.37269112
107112,0.37269112
107113,0.7703372
107114,0.58371663
107115,0.7703372
107116,0.37269112
107117,0.37269112
107118,0.37269112
107119,0.37269112
107120,0.37269112
107121,0.22623472
107122,0.10891596
107123,0.22623472
107124,0.04923787
107125,0.04923787
107126,0.04923787
107127,0.04923787
107128,0.04923787
107129,0.857581
107130,0.71568865
107131,0.857581
107132,0.5161037
107133,0.5161037
107134,0.5161037
107135,0.5161037
107136,0.5161037
107137,0.22623472
107138,0.10891596
107139,0.22623472
107140,0.04923787
107141,0.04923787
107142,0.04923787
107143,0.04923787
107144,0.04923787
107145,0.7703372
107146,0.58371663
107147,0.7703372
107148,0.37269112
107149,0.37269112
107150,0.37269112
107151,0.37269112
107152,0.37269112
107153,0.46472192
107154,0.2662927
107155,0.46472192
107156,0.13328132
107157,0.13328132
107158,0.13328132
107159,0.13328132
107160,0.13328132
107161,0.22623472
107162,0.10891596
107163,0.22623472
107164,0.04923787
107165,0.04923787
107166,0.04923787
107167,0.04923787
107168,0.04923787
107169,0.22623472
107170,0.10891596
107171,0.22623472
107172,0.04923787
107173,0.04923787
107174,0.04923787
107175,0.04923787
107176,0.04923787
107177,0.7703372
107178,0.58371663
107179,0.7703372
107180,0.37269112
107181,0.37269112
107182,0.37269112
107183,0.37269112
107184,0.37269112
107185,0.22623472
107186,0.10891596
107187,0.22623472
107188,0.04923787
107189,0.04923787
107190,0.04923787
107191,0.04923787
107192,0.04923787
107193,0.6618488
107194,0.45001176
107195,0.6618488
107196,0.2574315
107197,0.2574315
107198,0.2574315
107199,0.2574315
107200,0.2574315
107201,0.842782
107202,0.6914501
107203,0.842782
107204,0.48704535
107205,0.48704535
107206,0.48704535
107207,0.48704535
107208,0.48704535
107209,0.842782
107210,0.6914501
107211,0.842782
107212,0.48704535
107213,0.48704535
107214,0.48704535
107215,0.48704535
107216,0.48704535
107217,0.6618488
107218,0.45001176
107219,0.6618488
107220,0.2574315
107221,0.2574315
107222,0.2574315
107223,0.2574315
107224,0.2574315
107225,0.842782
107226,0.6914501
107227,0.842782
107228,0.48704535
107229,0.48704535
107230,0.48704535
107231,0.48704535
107232,0.48704535
107233,0.842782
107234,0.6914501
107235,0.842782
107236,0.48704535
107237,0.48704535
107238,0.48704535
107239,0.48704535
107240,0.48704535
107241,0.46472192
107242,0.2662927
107243,0.46472192
107244,0.13328132
107245,0.13328132
107246,0.13328132
107247,0.13328132
107248,0.13328132
107249,0.842782
107250,0.6914501
107251,0.842782
107252,0.48704535
107253,0.48704535
107254,0.48704535
107255,0.48704535
107256,0.48704535
107257,0.7703372
107258,0.58371663
107259,0.7703372
107260,0.37269112
107261,0.37269112
107262,0.37269112
107263,0.37269112
107264,0.37269112
107265,0.22623472
107266,0.10891596
107267,0.22623472
107268,0.04923787
107269,0.04923787
107270,0.04923787
107271,0.04923787
107272,0.04923787
107273,0.22623472
107274,0.10891596
107275,0.22623472
107276,0.04923787
107277,0.04923787
107278,0.04923787
107279,0.04923787
107280,0.04923787
107281,0.6618488
107282,0.45001176
107283,0.6618488
107284,0.2574315
107285,0.2574315
107286,0.2574315
107287,0.2574315
107288,0.2574315
107289,0.46472192
107290,0.2662927
107291,0.46472192
107292,0.13328132
107293,0.13328132
107294,0.13328132
107295,0.13328132
107296,0.13328132
107297,0.842782
107298,0.6914501
107299,0.842782
107300,0.48704535
107301,0.48704535
107302,0.48704535
107303,0.48704535
107304,0.48704535
107305,0.857581
107306,0.71568865
107307,0.857581
107308,0.5161037
107309,0.5161037
107310,0.5161037
107311,0.5161037
107312,0.5161037
107313,0.842782
107314,0.6914501
107315,0.842782
107316,0.48704535
107317,0.48704535
107318,0.48704535
107319,0.48704535
107320,0.48704535
107321,0.22623472
107322,0.10891596
107323,0.22623472
107324,0.04923787
107325,0.04923787
107326,0.04923787
107327,0.04923787
107328,0.04923787
107329,0.22623472
107330,0.10891596
107331,0.22623472
107332,0.04923787
107333,0.04923787
107334,0.04923787
107335,0.04923787
107336,0.04923787
107337,0.842782
107338,0.6914501
107339,0.842782
107340,0.48704535
107341,0.48704535
107342,0.48704535
107343,0.48704535
107344,0.48704535
107345,0.22623472
107346,0.10891596
107347,0.22623472
107348,0.04923787
107349,0.04923787
107350,0.04923787
107351,0.04923787
107352,0.04923787
107353,0.22623472
107354,0.10891596
107355,0.22623472
107356,0.04923787
107357,0.04923787
107358,0.04923787
107359,0.04923787
107360,0.04923787
107361,0.46472192
107362,0.2662927
107363,0.46472192
107364,0.46472192
107365,0.13328132
107366,0.13328132
107367,0.13328132
107368,0.13328132
107369,0.13328132
107370,0.842782
107371,0.6914501
107372,0.842782
107373,0.48704535
107374,0.48704535
107375,0.48704535
107376,0.48704535
107377,0.48704535
107386,0.7703372
107387,0.58371663
107388,0.7703372
107389,0.37269112
107390,0.37269112
107391,0.37269112
107392,0.37269112
107393,0.37269112
107394,0.22623472
107395,0.10891596
107396,0.22623472
107397,0.04923787
107398,0.04923787
107399,0.04923787
107400,0.04923787
107401,0.04923787
107402,0.842782
107403,0.6914501
107404,0.842782
107405,0.48704535
107406,0.48704535
107407,0.48704535
107408,0.48704535
107409,0.48704535
107451,0.857581
107452,0.71568865
107453,0.857581
107454,0.5161037
107455,0.5161037
107456,0.5161037
107457,0.5161037
107458,0.5161037
107459,0.7703372
107460,0.58371663
107461,0.7703372
107462,0.37269112
107463,0.37269112
107464,0.37269112
107465,0.37269112
107466,0.37269112
107467,0.857581
107468,0.71568865
107469,0.857581
107470,0.5161037
107471,0.5161037
107472,0.5161037
107473,0.5161037
107474,0.5161037
107475,0.22623472
107476,0.10891596
107477,0.22623472
107478,0.04923787
107479,0.04923787
107480,0.04923787
107481,0.04923787
107482,0.04923787
107483,0.22623472
107484,0.10891596
107485,0.22623472
107486,0.04923787
107487,0.04923787
107488,0.04923787
107489,0.04923787
107490,0.04923787
107491,0.842782
107492,0.6914501
107493,0.842782
107494,0.48704535
107495,0.48704535
107496,0.48704535
107497,0.48704535
107498,0.48704535
107507,0.46472192
107508,0.2662927
107509,0.46472192
107510,0.13328132
107511,0.13328132
107512,0.13328132
107513,0.13328132
107514,0.13328132
107523,0.46472192
107524,0.2662927
107525,0.46472192
107526,0.13328132
107527,0.13328132
107528,0.13328132
107529,0.13328132
107530,0.13328132
107542,0.857581
107543,0.71568865
107544,0.857581
107545,0.5161037
107546,0.5161037
107547,0.5161037
107548,0.5161037
107549,0.5161037
107550,0.7703372
107551,0.58371663
107552,0.7703372
107553,0.37269112
107554,0.37269112
107555,0.37269112
107556,0.37269112
107557,0.37269112
107558,0.46472192
107559,0.2662927
107560,0.46472192
107561,0.13328132
107562,0.13328132
107563,0.13328132
107564,0.13328132
107565,0.13328132
107566,0.7703372
107567,0.58371663
107568,0.7703372
107569,0.37269112
107570,0.37269112
107571,0.37269112
107572,0.37269112
107573,0.37269112
107574,0.22623472
107575,0.10891596
107576,0.22623472
107577,0.04923787
107578,0.04923787
107579,0.04923787
107580,0.04923787
107581,0.04923787
107582,0.857581
107583,0.71568865
107584,0.857581
107585,0.5161037
107586,0.5161037
107587,0.5161037
107588,0.5161037
107589,0.5161037
107598,0.7703372
107599,0.58371663
107600,0.7703372
107601,0.37269112
107602,0.37269112
107603,0.37269112
107604,0.37269112
107605,0.37269112
107614,0.7703372
107615,0.58371663
107616,0.7703372
107617,0.37269112
107618,0.37269112
107619,0.37269112
107620,0.37269112
107621,0.37269112
107654,0.857581
107655,0.71568865
107656,0.857581
107657,0.5161037
107658,0.5161037
107659,0.5161037
107660,0.5161037
107661,0.5161037
107670,0.22623472
107671,0.10891596
107672,0.22623472
107673,0.04923787
107674,0.04923787
107675,0.04923787
107676,0.04923787
107677,0.04923787
107678,0.22623472
107679,0.10891596
107680,0.22623472
107681,0.04923787
107682,0.04923787
107683,0.04923787
107684,0.04923787
107685,0.04923787
107686,0.7703372
107687,0.58371663
107688,0.7703372
107689,0.37269112
107690,0.37269112
107691,0.37269112
107692,0.37269112
107693,0.37269112
107694,0.22623472
107695,0.10891596
107696,0.22623472
107697,0.04923787
107698,0.04923787
107699,0.04923787
107700,0.04923787
107701,0.04923787
107702,0.857581
107703,0.71568865
107704,0.857581
107705,0.5161037
107706,0.5161037
107707,0.5161037
107708,0.5161037
107709,0.5161037
107710,0.91896594
107711,0.91896594
107712,0.82580924
107713,0.82580924
107714,0.91896594
107715,0.91896594
107716,0.91896594
107717,0.91896594
107718,0.6676276
107719,0.6676276
107720,0.6676276
107721,0.6676276
107722,0.6676276
107723,0.3551087
107724,0.18712127
107725,0.3551087
107726,0.088865764
107727,0.088865764
107728,0.088865764
107729,0.088865764
107730,0.088865764
107731,0.91896594
107732,0.82580924
107733,0.91896594
107734,0.6676276
107735,0.6676276
107736,0.6676276
107737,0.6676276
107738,0.6676276
107830,0.91896594
107831,0.82580924
107832,0.91896594
107833,0.6676276
107834,0.6676276
107835,0.6676276
107836,0.6676276
107837,0.6676276
107838,0.3551087
107839,0.18712127
107840,0.3551087
107841,0.088865764
107842,0.088865764
107843,0.088865764
107844,0.088865764
107845,0.088865764
107862,0.9098752
107863,0.80844617
107864,0.9098752
107865,0.6413451
107866,0.6413451
107867,0.6413451
107868,0.6413451
107869,0.6413451
107870,0.9098752
107871,0.9098752
107872,0.80844617
107873,0.80844617
107874,0.9098752
107875,0.9098752
107876,0.6413451
107877,0.6413451
107878,0.6413451
107879,0.6413451
107880,0.6413451
107881,0.91896594
107882,0.82580924
107883,0.91896594
107884,0.6676276
107885,0.6676276
107886,0.6676276
107887,0.6676276
107888,0.6676276
107897,0.3551087
107898,0.18712127
107899,0.3551087
107900,0.088865764
107901,0.088865764
